,0
2055,-0.015059872882953088
2056,0.09494992842100912
2057,0.723834960018552
2058,0.5297440008139453
2059,0.9608145659881919
2060,0.4275774395070417
2061,0.010024592730579896
2062,1.0809114776257145
2063,0.008524720884020986
2064,0.9825674990901142
2065,0.21893723062534742
2066,0.9865884498584776
2067,0.5481161403112395
2068,0.3284008895370898
2069,0.2224512115871883
2070,0.6916634998876554
2071,1.3096259019066046
2072,0.2610334977427388
2073,0.563557631068036
2074,0.754763137110109
2075,1.0359577967397364
2076,0.6268758201354578
2077,0.6951212881362917
2078,0.014075335275707567
2079,0.10242271450969724
2080,0.008493576561031037
2081,0.4852644753794384
2082,0.9517236520853097
2083,1.080934282709415
2084,0.10827046351048886
2085,1.0103218713118782
2086,1.5131449275577986
2087,0.7091615142376473
2088,0.9429425882450703
2089,0.15809371024583124
2090,0.8321233810571266
2091,-0.0007341762303408128
2092,0.0001872420406216424
2093,0.16495986231790943
2094,0.30494600231723723
2095,0.46316600564454957
2096,1.1019856384468034
2097,0.8601333514077453
2098,0.2507963952563968
2099,0.27349241534158947
2100,0.5702356355483071
2101,0.6839262694521618
2102,0.9642581881012413
2103,0.5145971484620797
2104,-0.006889271547035518
2105,-0.0018024870565334172
2106,0.05186434378339487
2107,0.3828933698301741
2108,0.5284606916172073
2109,0.5654714999807856
2110,1.0550169667735958
2111,0.5446721143544059
2112,0.007941356935273394
2113,0.5181767436134361
2114,0.2757927447176101
2115,0.9027014526448595
2116,0.12377501036825979
2117,0.34061253624177273
2118,0.4271775195841964
2119,0.2000758243386526
2120,0.7802466971061531
2121,0.5528681097529878
2122,0.6602902006852304
2123,0.6424190599912099
2124,0.753749432808198
2125,0.4802777155557646
2126,0.7892789234899823
2127,0.9043955951890089
2128,0.7601395534899118
2129,0.1317744633930036
2130,0.9839150086792808
2131,0.2998492670011615
2132,1.37268848029803
2133,0.9306383327876264
2134,0.19561940620749924
2135,0.5627398639663608
2136,-0.0008300122304579727
2137,0.7766191611659099
2138,0.4610638453208692
2139,6.32651023212727e-05
2140,1.1770212539126137
2141,0.024682504106022626
2142,0.004368078344465021
2143,0.48309956753714756
2144,1.0180571140672179
2145,0.40517884304410756
2146,0.04560685017157022
2147,0.5988795567590968
2148,-0.005978237950713714
2149,0.8269742788504896
2150,0.6731906561119467
2151,0.4096890049960767
2152,0.01003036915293552
2153,0.7612702798208487
2154,0.6524162246369049
2155,0.2157625973275972
2156,1.3395206069369388
2157,0.5299679802347651
2158,0.6906092965420433
2159,1.2742632206413367
2160,0.850896701131194
2161,0.42453537841130445
2162,0.7578672127997973
2163,0.45870122444245276
2164,0.5250801000567619
2165,0.009854927522212726
2166,0.37628314922882283
2167,0.12173486032351494
2168,0.2634080286109025
2169,0.4078517081924129
2170,1.0115022622097862
2171,0.08131994773348956
2172,0.056306656339727146
2173,0.00040688054563234213
2174,0.6083992032118242
2175,0.8232609578139107
2176,0.3059511468932531
2177,0.47349237081744633
2178,0.03862137883851205
2179,0.272672359252731
2180,0.0012107019947741016
2181,0.9939933014432769
2182,0.5521264802479264
2183,0.12333595452200648
2184,0.3247637317336538
2185,0.7039869911888899
2186,0.6966782465060004
2187,0.7438543423199259
2188,-0.014847630117205446
2189,1.5222950171261453
2190,0.4272088622523584
2191,0.7528421999079393
2192,-0.014023846999436379
2193,0.7538596626041767
2194,0.888740110472612
2195,0.3020263216454859
2196,0.5198109399927059
2197,0.16795827278233463
2198,0.06691448926328897
2199,0.20736430475909587
2200,0.3950852973678016
2201,0.7113511506401615
2202,0.44578134038378303
2203,0.07786776764217936
2204,0.25106878391831017
2205,1.0695671998024516
2206,0.00045458778698252543
2207,1.0714818228474805
2208,0.1385333951705516
2209,0.7750975574548075
2210,1.1455091829244974
2211,0.6888084726242929
2212,-0.008568834517143742
2213,0.008863469284568177
2214,1.0704280044046985
2215,-0.0007838090462578506
2216,0.024691305468088266
2217,0.0023143268291224216
2218,1.1686071424959632
2219,0.5172157990408843
2220,0.166969469598654
2221,0.38427496012607726
2222,0.6762935496231368
2223,1.1665338194821164
2224,0.6317589620409149
2225,1.028274527339248
2226,0.3416747013536737
2227,0.4812509234059847
2228,0.9338493627802887
2229,1.09944412739539
2230,0.3109863417416585
2231,0.21995566579236672
2232,0.8069232076884841
2233,1.380290272426783
2234,0.02266700172535918
2235,0.39534681096535346
2236,-0.010909782663582258
2237,0.06171970261757036
2238,-0.0005933309678982912
2239,0.4354915210120635
2240,1.1426889429742229
2241,0.46106819387863546
2242,0.4254035175508092
2243,-0.010235921645624223
2244,1.1994259335477093
2245,0.00916866294571669
2246,0.0009224076405218273
2247,0.07714924183638132
2248,0.25790421300334077
2249,0.48931744543107925
2250,0.9511299144266274
2251,0.8038859728886013
2252,0.5431137441822435
2253,0.9474876931262625
2254,0.7370980355177786
2255,0.0007459354949100128
2256,0.5917056707166252
2257,1.0043503755745216
2258,1.2303590011375902
2259,0.00025666940409328374
2260,0.233238931528855
2261,1.0608366296750034
2262,0.01546637697795128
2263,-0.00031986675569330993
2264,0.22417644278261523
2265,0.2733377595201267
2266,0.9464145509098993
2267,0.14664924204436067
2268,0.6671524596091675
2269,-0.007550951458041712
2270,-0.006749834041831964
2271,0.0019643269337263815
2272,0.14433522991504735
2273,0.231821562487412
2274,0.8294342532880253
2275,0.04962632037060635
2276,0.8995610020047057
2277,0.5382818534268975
2278,0.9166197140067329
2279,0.021475169637556732
2280,0.8232131790253296
2281,1.1044458417079799
2282,0.4481354343074057
2283,0.8566698921898993
2284,0.2702610691285433
2285,0.6085406903195191
2286,0.8683140104165331
2287,0.57032006555106
2288,1.1749949959263353
2289,-0.00043014811634002116
2290,0.672341850372521
2291,0.96884037419439
2292,0.02109838822187954
2293,0.48528784943050424
2294,1.143238325176209
2295,1.0380156316255738
2296,1.3665584805207407
2297,0.015186137457939041
2298,-0.01598947400132272
2299,0.0010251657146662474
2300,-0.014267779037309936
2301,0.9257253615666966
2302,0.3779912295929196
2303,0.5445061718892856
2304,1.3579522201676881
2305,0.573192398797254
2306,0.009739680071321012
2307,1.278601893624816
2308,0.3355846336069407
2309,-0.00852299936934716
2310,-0.01462651281861774
2311,0.009848103244828384
2312,0.24686948448052454
2313,0.7481859780272674
2314,0.6266960971028354
2315,0.7718848868850193
2316,0.22180674496804623
2317,0.8120634825577884
2318,0.020469881435324667
2319,0.507430442264162
2320,0.05210563585182292
2321,0.4725177290456901
2322,0.264133803701968
2323,0.002432370823458685
2324,0.07956372916764837
2325,-0.006406727934948258
2326,0.27849961238938337
2327,0.9195296507376781
2328,0.8804590694436013
2329,-0.0009460433389894618
2330,0.7499963294213743
2331,0.1358137696806928
2332,0.23780993836328676
2333,0.0009546531333521191
2334,0.04381861468384508
2335,0.09632032347320035
2336,0.8744887953485063
2337,0.7338144740800543
2338,1.4420452150461442
2339,0.4873145774490231
2340,0.4321120760943032
2341,0.028931097617234638
2342,0.0017520831817707894
2343,-0.0017854111081367385
2344,0.7187125602986676
2345,1.3064891301969594
2346,1.1712027027535978
2347,1.1198024565592746
2348,0.03410994198547249
2349,0.017844643354390923
2350,0.3961499723057028
2351,-0.004504549135102653
2352,0.01199576585322192
2353,0.47579435669415704
2354,1.190401233176089
2355,0.590123303841514
2356,0.317072540565661
2357,0.7228517345729694
2358,-0.009230590178530118
2359,0.5308960184187392
2360,0.005262471767432091
2361,0.5416829614363096
2362,0.18711421228869043
2363,0.5679134738461853
2364,-0.0023801260728559103
2365,0.4089426666977538
2366,0.8172325548964833
2367,0.8863956035998095
2368,0.2602830558989879
2369,0.3460910826496916
2370,0.9858297243398723
2371,0.8519477454647679
2372,0.21922949983435522
2373,1.1921710037137672
2374,0.5301450484122626
2375,0.6982980636873806
2376,0.12032166418615611
2377,0.4178492172055469
2378,0.26292539088050537
2379,9.560197170491946e-05
2380,0.4030782445048159
2381,0.013862710759195566
2382,0.2656381902472649
2383,0.5538438201755882
2384,0.16466833873243086
2385,0.35881626639952624
2386,0.4382963328600008
2387,0.038894568547273245
2388,0.2572910624238217
2389,0.5876616005057574
2390,0.5250239073170765
2391,-0.0009578295897715617
2392,-0.0007417553679837673
2393,0.4960987742991218
2394,-0.021931742507871953
2395,0.6780538944062758
2396,0.9933715960704016
2397,0.3948811651518319
2398,0.6312819809972622
2399,0.4451169487524765
2400,0.6898373261387348
2401,0.17603365311273053
2402,0.20050775170902363
2403,1.1834507755517436
2404,0.8429230732128314
2405,0.46082438724460095
2406,0.2811808451671908
2407,0.3718142190846283
2408,0.8421018509264171
2409,0.2646188581142706
2410,0.36369624706925024
2411,0.9980376176689554
2412,0.007416679053247055
2413,0.0
2414,0.003538812030665932
2415,0.7979332412837263
2416,0.1082341263051716
2417,0.44428170079643775
2418,1.3717898583113755
2419,0.010188908281205453
2420,0.38006977623624494
2421,0.019236422375728618
2422,0.00845418645758719
2423,-0.01509102393896578
2424,1.007084517602289
2425,0.6422375426198014
2426,0.028699911608740854
2427,0.8665762409958995
2428,-0.019425854814555058
2429,0.010625439451378274
2430,0.014207808187484225
2431,0.6359402049788426
2432,0.03107304678414965
2433,0.9743826545546428
2434,0.10795303200193729
2435,0.7587185024339097
2436,0.9660221814851773
2437,0.5776176742163234
2438,0.73955275371602
2439,-0.004441806637102816
2440,1.1635549497490707
2441,0.3673871575662546
2442,0.9964538079565508
2443,1.2947204665857734
2444,0.44879052336885417
2445,0.7173399761116481
2446,0.4296983854282044
2447,1.610015271693039
2448,0.4086952202571185
2449,0.7682179779112088
2450,0.6047263465075928
2451,0.01482200367578085
2452,0.743837696761575
2453,0.8934797431231729
2454,1.188494246077162
2455,0.8273502879747119
2456,0.006859341178889435
2457,0.48467328164558876
2458,0.4437589409233763
2459,0.5615881641655773
2460,0.4084631965515683
2461,0.6185145963980346
2462,0.34873140715099266
2463,0.22815325374496215
2464,0.3030923015807013
2465,0.9435941775724247
2466,0.6975986357743374
2467,-0.006266825064190602
2468,0.6951665617705121
2469,0.9087756763916103
2470,0.6129811636164606
2471,-0.012876511741488938
2472,0.9173562873231477
2473,0.2943506440983773
2474,-0.003779062439158025
2475,0.05655623299361175
2476,0.6076378840925939
2477,0.002736368401138982
2478,0.5747954490301906
2479,0.0520709724833042
2480,0.0027633425316311478
2481,0.1847970119622056
2482,0.39036950729461756
2483,1.4997632434876733
2484,0.0048669485969159345
2485,0.5384338157562648
2486,0.5051854808779209
2487,0.6682334079487418
2488,1.2979102532926756
2489,0.16502323823888104
2490,0.4897375645434312
2491,1.1574524142012812
2492,0.11013811723793168
2493,0.031267690453900314
2494,0.017893508985660115
2495,0.20239409766464603
2496,0.4579853277733775
2497,0.8927623915455771
2498,0.80669194306689
2499,-0.009825352585259593
2500,0.5074480367239469
2501,1.0693424878603253
2502,1.2091461589935666
2503,0.4084746575020686
2504,0.4511970890344583
2505,0.6082566014313543
2506,0.055814443699887056
2507,0.008293030940590862
2508,0.014377627132331643
2509,0.9093623442542784
2510,-0.0037529573125823744
2511,0.6906538685967222
2512,1.30832744699632
2513,-6.275571737639928e-05
2514,0.262234908968389
2515,0.21767062151220604
2516,0.02944676856806516
2517,0.05259777572363096
2518,0.5582179532754094
2519,0.5006049923856907
2520,0.512984165056749
2521,0.7366531685367684
2522,0.38222807071434306
2523,0.020822239964370937
2524,0.6285154039182437
2525,0.9296620685260053
2526,0.00018187701774468045
2527,0.350315268318755
2528,0.6714430672047409
2529,1.0465650191890117
2530,0.0033822022460246346
2531,0.7407454590982777
2532,0.09412027909123566
2533,0.338879885526826
2534,1.3070659752968836
2535,-0.013406811255362304
2536,-0.009388234656680847
2537,0.3434713284048438
2538,0.11725500351717151
2539,0.3891671003395221
2540,0.32969484204973726
2541,-0.0003992811229482829
2542,0.3100582349821279
2543,0.8429105751019098
2544,0.6069411138884316
2545,0.015588817880896002
2546,0.2991085659065807
2547,0.0006819341913495336
2548,0.1031086706864569
2549,0.11848391683495813
2550,0.13685832422516275
2551,0.008182843716804307
2552,0.15284525607567162
2553,0.020251522138928113
2554,0.09707515474665758
2555,1.49773359473036
2556,0.7306400931781823
2557,0.05722696308449761
2558,0.3281530783901217
2559,-0.012076071494269779
2560,0.006781824686468214
2561,0.3220349657215635
2562,0.28925187574196676
2563,0.047899834231439516
2564,0.6370353140041299
2565,0.0008007511130671751
2566,0.5311476175603217
2567,0.1993454233021334
2568,1.3991251184940339
2569,1.008260099949587
2570,0.6180530687658908
2571,0.7465574373647018
2572,0.727387965009482
2573,0.45425887482392924
2574,-0.013773560847906107
2575,0.15841292563391407
2576,0.6863536938690867
2577,0.009429239656897837
2578,0.46631792090623286
2579,0.895949666436205
2580,-0.008392510491216898
2581,0.04485865165484162
2582,0.16695723268020188
2583,-0.013970244275814255
2584,0.9855192294297375
2585,-0.0030102885168706807
2586,1.0320230941703423
2587,0.38859049962302983
2588,0.9492304946479903
2589,-0.013004632260892412
2590,0.5121288372055206
2591,0.4245308769470909
2592,0.7504762914766129
2593,0.2984864079618944
2594,0.36945265387901755
2595,0.09635890431044894
2596,0.20870220045043117
2597,0.5264228056335329
2598,0.22994529695233956
2599,0.9202462914297209
2600,0.4433295444177831
2601,0.27987670231025247
2602,0.8354562469457723
2603,0.019899322394018527
2604,0.30876454699502864
2605,1.2704254764258711
2606,0.7297657602663741
2607,0.6705258810273658
2608,0.7966725045706313
2609,1.0442261172127103
2610,0.4042837122945871
2611,0.2569821211026126
2612,0.5437341424651536
2613,0.005900446244672839
2614,0.9904466387058306
2615,1.2332794073497582
2616,0.5614745479401462
2617,0.22458589029296727
2618,0.6750378562342684
2619,0.773647208401261
2620,0.4408263205652465
2621,0.01981719964430477
2622,0.01195729444301283
2623,0.6563033878640709
2624,1.410817765176335
2625,0.14606623526028678
2626,0.04095407797227022
2627,0.22083256642620835
2628,1.3228399126652546
2629,1.0283740296111439
2630,0.8345355530727975
2631,0.4020189816296994
2632,0.42729077544749644
2633,0.05725955089885648
2634,0.46171052715816985
2635,0.72000703505471
2636,0.48969316906225074
2637,6.878902817849309e-05
2638,0.007658254358905277
2639,0.44386102777280323
2640,0.818495109260867
2641,0.008401000319810005
2642,0.6212649597121339
2643,0.19893924395292528
2644,0.000707431275369812
2645,1.0379591215798107
2646,0.7530566608997014
2647,0.040815736625759824
2648,0.026777060015088523
2649,0.5863660368076723
2650,1.3674068697678488
2651,0.6723017646231451
2652,1.1109281388316894
2653,1.06548274401949
2654,0.41860511034753883
2655,-0.0003144533885470402
2656,0.46314904290180736
2657,0.661284545983853
2658,1.3271395744820882
2659,0.2848017490354269
2660,0.22336898551097162
2661,0.7108215002832056
2662,1.441691334050644
2663,1.2203266618864976
2664,1.2601826440824586
2665,1.0623477811508741
2666,0.6745164354334072
2667,0.0061012859872970095
2668,0.3448731088407824
2669,0.532720645864983
2670,0.15116754831439216
2671,0.03982380574224628
2672,0.9509848475746345
2673,0.3890842440081741
2674,0.5986060029553397
2675,0.6231026119141402
2676,0.004617216982991712
2677,0.604190159526216
2678,0.6717329868821881
2679,0.8759614609619755
2680,0.05225020089376712
2681,0.6224514496718351
2682,0.881372094571285
2683,0.8141025200308483
2684,1.3717770754723033
2685,1.1219075088720434
2686,0.06290470240852035
2687,0.0053778472952167354
2688,-0.0133625028835122
2689,0.1341901986150697
2690,-0.015450285278861884
2691,0.8274839190202615
2692,0.5174888755880934
2693,0.8133634621170899
2694,1.1860483480874968
2695,0.025796834747501825
2696,0.5340863016133479
2697,0.28247625714009794
2698,0.008030921836126952
2699,0.004662088243800921
2700,0.8209281110372747
2701,1.1433968206482523
2702,0.008468386159071724
2703,0.17434545278640612
2704,0.4815140432598792
2705,0.49420565875827416
2706,0.004679184991488263
2707,-0.005521734867210046
2708,0.6090565756002055
2709,3.977892317650778e-05
2710,0.1463081872899545
2711,0.9745536525294692
2712,0.005722321134865096
2713,1.0599723226978672
2714,0.25194527292241076
2715,0.851825951716272
2716,-0.0011555500816705334
2717,0.20563354869213832
2718,0.46786407027136157
2719,0.6470309688925208
2720,-0.0001604061221102615
2721,1.3874166946525457
2722,1.2476044093539913
2723,0.00712369456444705
2724,1.6292523934213434
2725,0.9144533426293863
2726,0.6959401060590912
2727,0.01378744910354298
2728,0.40383729159785453
2729,0.3924928648342753
2730,1.0097665852504958
2731,0.012498965753925102
2732,0.6801521914162394
2733,0.3040244769294586
2734,0.6414810064970804
2735,0.5748639231357742
2736,0.9287049142201014
2737,0.6714615948223782
2738,0.015198743784692513
2739,0.00114434615278741
2740,0.010812064845888942
2741,0.6964156246788257
2742,0.022303955766335593
2743,1.1726279802015998
2744,0.5932675108408249
2745,0.9535929675798576
2746,0.9001140769890944
2747,0.4293455922748142
2748,0.00816278989527465
2749,0.4912377617918444
2750,0.598353924871173
2751,1.066456626173234
2752,0.48683648518117906
2753,0.6780151399978152
2754,0.9531411865298907
2755,-0.0070479640355505776
2756,0.38823720665722455
2757,0.305242947889209
2758,0.03918165894658077
2759,0.6096512221152413
2760,0.760949563426482
2761,0.5716485532305416
2762,1.0198803716823563
2763,0.27215139712126435
2764,0.3278149462836981
2765,0.7228959539057149
2766,0.5231388473448437
2767,0.824212400837577
2768,-0.007511770367283166
2769,0.0353390798416011
2770,0.9180064231629749
2771,0.006133613379556024
2772,0.7876336573708269
2773,0.18549510086072893
2774,0.4736091441185834
2775,0.1946746256505616
2776,0.009727391972395418
2777,-0.018837719738603688
2778,-0.014945435877470903
2779,0.6149377931514997
2780,0.07185762791861315
2781,0.1031423797468242
2782,0.4949037330116743
2783,0.0009351165957558649
2784,0.05513126468812274
2785,0.7785435434168272
2786,1.0509968927043265
2787,0.6389955595696273
2788,-0.004195888054822045
2789,0.5336841053967875
2790,0.648880274510804
2791,1.0105106944481335
2792,0.6640774410415935
2793,0.5836448497533298
2794,1.4333285729668177
2795,1.1337016895292513
2796,0.7099284777362216
2797,0.03143445968247098
2798,0.9099687003344534
2799,0.9997732003147238
2800,0.5715610789036487
2801,0.0007630332601324153
2802,1.0056638353919383
2803,0.545185444896011
2804,0.2761353219510812
2805,0.5078054537912989
2806,0.027643274016938744
2807,0.3145507206042308
2808,0.010386839479768754
2809,0.10678315008468621
2810,0.7941147806431413
2811,0.04286458911824106
2812,0.08484196169231392
2813,0.37394191846475594
2814,-0.011074378622048986
2815,1.087596439754076
2816,0.06537997639185864
2817,0.762711127970293
2818,0.8050066229925676
2819,0.016821902861055768
2820,0.0009537676591433719
2821,0.252252875406146
2822,0.0075955456453651584
2823,-0.005377192202114927
2824,0.05101480101926328
2825,0.9167559386179143
2826,0.426109310615693
2827,0.07792530056344436
2828,0.10522423643395036
2829,0.007026243516431494
2830,0.025507240290863268
2831,-0.0037906865715876493
2832,0.8602613348639203
2833,0.020948626209786277
2834,0.8448586633007619
2835,0.0036579885478653915
2836,0.007320677014033725
2837,0.1677456860857044
2838,0.6194925270727962
2839,0.0492262266922231
2840,0.020232587463999377
2841,-0.01443357738380473
2842,0.008013320043414006
2843,0.3951041227584458
2844,1.393266133485303
2845,0.2999425826664631
2846,0.6965288985580769
2847,0.5595636322572035
2848,0.5081954045538734
2849,0.4192911430108084
2850,0.23687875936856606
2851,0.004326092644196802
2852,0.04272623906329875
2853,0.878485852796173
2854,0.8565487344236383
2855,-0.006687756712803364
2856,0.017017497643663882
2857,0.4016257057249979
2858,0.7040599184316786
2859,1.1457256858780192
2860,0.24045903950820832
2861,-0.0037059913658009248
2862,0.3602381386607385
2863,0.00010900651820216822
2864,0.007471332761787144
2865,0.0026030959827253674
2866,0.011426704090685842
2867,0.1991331551102991
2868,0.7955406377421869
2869,0.05085648832438417
2870,0.6062025527089674
2871,0.011998177352073123
2872,0.2439891717859927
2873,0.12398609994867174
2874,0.5818052656757307
2875,0.2934799943452511
2876,0.6510424539700287
2877,0.5461296677750885
2878,0.0816981488148892
2879,0.8677270765977307
2880,0.47773377563844377
2881,1.0577921419297747
2882,0.7132227453505631
2883,0.954012039530586
2884,0.7009349178651927
2885,0.6836957848947185
2886,0.20950150223499492
2887,0.0814568943179173
2888,1.0598383444179438
2889,0.7887323875063333
2890,0.8415546628006956
2891,0.45725776018398384
2892,0.25242906611262955
2893,0.026494800404406754
2894,0.07209521242054504
2895,0.8795280632399743
2896,0.9339834792351794
2897,0.03530791130280225
2898,0.03750770543842607
2899,-0.008301239860787346
2900,0.5583368690737851
2901,1.1816656781287724
2902,1.2779735262482834
2903,0.3848175515866209
2904,0.18358808829830206
2905,0.2648647908527223
2906,-0.0013839545683512887
2907,0.6735101338842125
2908,0.002506720270143745
2909,0.8697927332130232
2910,0.8735923554537527
2911,0.6101834096197074
2912,0.09743420444792199
2913,0.3604692173325513
2914,0.9617501581369992
2915,0.5135860488291527
2916,0.2864715625059135
2917,0.011013394401779565
2918,1.4242572859340887
2919,0.3573437234959242
2920,1.1511474039917784
2921,0.5382489546497112
2922,0.7273114833934099
2923,0.2507753247034396
2924,0.0013203829964828894
2925,0.6076415555992852
2926,1.2128925110557767
2927,0.0026976921926068088
2928,0.5494745623921822
2929,-0.01373747351183769
2930,0.4100401228145534
2931,0.1261152119341444
2932,0.013156079180225077
2933,1.3709883975882247
2934,0.6920976480540042
2935,0.005337688682681616
2936,1.3234603221032293
2937,0.8252980943313812
2938,0.7632276817281025
2939,0.23338300694999561
2940,0.7817834697082786
2941,3.3087737436039435e-05
2942,0.07582032081029504
2943,0.43025808121120357
2944,0.0009391852116705746
2945,0.03522675386116394
2946,0.722532721992195
2947,-0.008246321696674856
2948,0.014517116671559522
2949,0.5161158598049181
2950,0.030807421675981654
2951,0.39267970560881293
2952,0.04313883526524503
2953,1.3740128968378449
2954,0.012985760853762818
2955,1.0356602280502698
2956,0.529798260766112
2957,0.3917163623543886
2958,0.5486734474229631
2959,-0.005894641183612243
2960,0.35688385159700103
2961,0.040118038790186876
2962,0.016391316771877492
2963,0.6121550616905533
2964,0.43874351691337343
2965,0.037686037631260216
2966,0.19730299272232835
2967,1.08665413625356
2968,0.9768507521333124
2969,1.1322682158798613e-05
2970,0.0
2971,-0.0054233649685168925
2972,0.3775971620797647
2973,0.5165247876436257
2974,0.3230574124045534
2975,0.7974805288131165
2976,0.5381662034000878
2977,1.000039067501217
2978,-0.015525246035627677
2979,0.013902583001085685
2980,0.09238847094845971
2981,0.47174346344984097
2982,1.0435355568489593
2983,-0.007705468960491544
2984,0.9328787657877841
2985,0.7408176460450615
2986,0.39636933970242777
2987,0.1602226366579436
2988,1.2600462987052872
2989,0.3202045331589814
2990,0.3418069944109764
2991,0.33978690162700986
2992,1.1366051332198268
2993,1.0480827842026403
2994,-0.00662512187579594
2995,0.29553669339645583
2996,0.8049906345936654
2997,0.030315011824149335
2998,0.5214606284447395
2999,0.7523676353471842
3000,0.9228436349257286
3001,-0.0018465363124313505
3002,0.022266778255912792
3003,0.040526914996459
3004,0.9400842927778786
3005,0.8279612079972365
3006,0.5559511289147077
3007,0.07895874872520497
3008,1.1099952992560993
3009,0.636111753446884
3010,0.7746621634799982
3011,0.052156741707869034
3012,0.18350330733796938
3013,0.00886032670485469
3014,0.010762156763924127
3015,0.5869610243996444
3016,1.0512100478005182
3017,0.3056626815849851
3018,0.8431838679258503
3019,0.0987820140527571
3020,0.5429330920326536
3021,1.0875641667654843
3022,0.6467396489943958
3023,1.1220029795641624
3024,0.204167363989052
3025,0.2322152253323328
3026,0.8184660043387588
3027,0.7873324920713969
3028,0.29609071570205786
3029,0.46016011638540966
3030,0.6179392973174288
3031,-0.005305641819852278
3032,0.00780461699914996
3033,0.035220333331056466
3034,-0.001509660151654524
3035,-0.0013010035019587996
3036,1.1577593200380278
3037,0.7812758464452838
3038,-0.0052805267620712115
3039,1.0973997591850668
3040,0.8354829400048419
3041,0.6592464866529696
3042,0.0008299718100473629
3043,1.0678628848027414
3044,0.14155787455128596
3045,0.03595066246267958
3046,0.557137387849666
3047,0.1088746295705642
3048,0.1358176594845012
3049,-0.012768899569726955
3050,0.4216080860671678
3051,0.4144235365257478
3052,0.46620129492167806
3053,0.0025393359819771712
3054,0.5394556759022633
3055,-0.004368309244005228
3056,0.9389036752871711
3057,0.008580648900817812
3058,1.1616854637248577
3059,0.7602155536725286
3060,0.7019088095715865
3061,1.1203112265824153
3062,0.9433409134908178
3063,0.13518883720637095
3064,0.7013809391107624
3065,0.3068798794683573
3066,0.058134929309492704
3067,0.5124477039883382
3068,0.49777412224189677
3069,-2.1630559017120634e-05
3070,0.47914817416611777
3071,0.6383247640381946
3072,-0.00886438697140652
3073,0.7941838140390157
3074,1.294891950289031
3075,0.5993433921865307
3076,0.3221158667620646
3077,0.21202166842353867
3078,0.00466520055102988
3079,1.1094451397960068
3080,0.4861947724302243
3081,1.1401168456373496
3082,1.0913632969021447
3083,0.5561551771811968
3084,-0.00934828448462282
3085,0.3571001872532377
3086,0.05869257349880574
3087,0.8305194112485007
3088,0.18769432047786389
3089,0.7003514580950642
3090,0.018126880679805498
3091,0.001788181255181911
3092,0.3023601510112319
3093,0.20330893049922427
3094,0.39947434228667
3095,0.6606446350170349
3096,1.0047938954241298
3097,0.35500232947548566
3098,0.5482791038876847
3099,0.7854954299163383
3100,0.7316001777030732
3101,0.12921170798632853
3102,0.16010783221194264
3103,1.408066445388355
3104,0.3495260988652275
3105,0.6242020377480049
3106,0.0
3107,1.3775424543479995
3108,-0.018611482484330262
3109,0.6947137729447428
3110,0.7288745148880926
3111,0.770766053925907
3112,0.5168517630490793
3113,0.24015021136987613
3114,0.36579412804650047
3115,0.5237156442770607
3116,0.16644798750068346
3117,1.178472563613588
3118,0.9153950351813185
3119,0.0061842700400788694
3120,0.5400840607336785
3121,0.5358187854476231
3122,0.44047176646311414
3123,-2.9577469123989175e-05
3124,0.008689800918708563
3125,0.6097937910492811
3126,0.33833326888151355
3127,0.022300970588344536
3128,0.31428389203478185
3129,0.00719819714347687
3130,0.9491879698877886
3131,-0.016993174116592985
3132,0.2686327885947592
3133,0.41665789292561867
3134,0.3898325775375151
3135,0.63582530875215
3136,0.5808433295855535
3137,0.6422007559463002
3138,0.0005716698180246915
3139,0.6502036835381534
3140,0.6660348759643607
3141,0.0396404286714837
3142,0.009778018586536126
3143,0.6695336041563701
3144,0.00754598552458595
3145,0.0010707685590966953
3146,0.35257258303239086
3147,0.6845116870346968
3148,0.1548972605293412
3149,0.026675192118091776
3150,0.5740314154565103
3151,0.44514943984381317
3152,0.5975931854718542
3153,1.4994735433821174
3154,0.7254034444317986
3155,0.027897796159923632
3156,0.27488405945530814
3157,0.2203705150389412
3158,1.4844182009569826
3159,-0.009403624160433761
3160,0.5950944457098641
3161,0.5594077796783518
3162,0.9759238216173831
3163,0.599982703482723
3164,0.6749395569017307
3165,0.17428997221472334
3166,0.7990016691266778
3167,0.13673168155014648
3168,0.4951826531295746
3169,0.8117120565646231
3170,0.011435544608623704
3171,1.2213230708343057
3172,-0.007285175634618977
3173,0.010262105960721826
3174,0.8976255475867662
3175,0.554590914911286
3176,0.0035346324966988975
3177,0.3378430173195396
3178,1.0101085762957984
3179,0.29788447159657033
3180,0.4668356162815048
3181,0.26547054838475553
3182,0.48420100764617025
3183,0.7443995497622705
3184,0.6515702329941562
3185,0.6424212603697238
3186,0.06505192056639003
3187,0.3798103333212597
3188,1.167221795849099
3189,0.054861406508013084
3190,1.6238320656241023
3191,0.739882127225006
3192,0.24427781882157248
3193,0.7813791193619228
3194,0.27956118090859244
3195,0.005885237527687188
3196,0.0479234834873399
3197,0.06427507007509844
3198,0.4438510813336679
3199,-0.0022116910471186467
3200,0.6438250744633958
3201,1.660018308620513
3202,0.35091192773758223
3203,0.6259197746721772
3204,-0.00626987939507206
3205,1.3783177046701578
3206,0.2160828708228591
3207,0.5243215136460829
3208,0.584928350053024
3209,1.2158126896387493
3210,0.16469140975499985
3211,0.4314463421189034
3212,0.2187519224148684
3213,0.02632325978281921
3214,0.24848251224158893
