,epsilon,rho,alfa,Eta_re,Eta_ce,Gamma_re,Gamma_ce,Nu_re,Nu_ce,k_re,k_ce,labor_growth_N,labor_growth_S,lambda_S,sigma_utility,size_factor,β_T,CO2_base,CO2_Disaster,qsi,δ_S,S_0,Yre_N_0,Yce_N_0,Yre_S_0,Yce_S_0,region
296,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
297,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
298,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
299,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
300,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
301,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
302,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
303,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
304,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
305,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
306,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
307,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
308,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
309,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
310,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
311,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
312,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
313,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
314,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
315,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
316,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
317,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
318,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
319,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
320,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
321,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
322,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
323,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
324,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
325,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
326,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
327,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
328,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
329,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
330,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
331,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
332,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
333,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
334,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
335,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
336,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
337,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
338,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
339,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
340,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
341,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
342,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
343,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
344,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
345,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
346,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
347,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
348,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
349,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
350,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
351,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
352,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
353,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
354,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
355,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
356,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
357,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
358,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
359,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
360,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
361,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
362,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
363,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
364,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
365,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
366,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
367,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
368,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
369,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
370,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
371,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
372,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
373,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
374,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
375,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
376,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
377,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
378,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
379,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
380,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
381,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
382,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
383,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
384,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
385,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
386,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
387,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
388,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
389,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
390,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
391,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
392,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
393,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
394,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
