,epsilon,rho,alfa,Eta_re,Eta_ce,Gamma_re,Gamma_ce,Nu_re,Nu_ce,k_re,k_ce,labor_growth_N,labor_growth_S,lambda_S,sigma_utility,size_factor,β_T,CO2_base,CO2_Disaster,qsi,δ_S,S_0,Yre_N_0,Yce_N_0,Yre_S_0,Yce_S_0,region
203,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
204,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
205,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
206,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
207,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
208,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
209,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
210,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
211,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
212,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
213,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
214,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
215,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
216,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
217,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
218,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
219,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
220,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
221,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
222,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
223,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
224,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
225,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
226,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
227,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
228,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
229,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
230,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
231,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
232,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
233,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
234,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
235,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
236,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
237,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
238,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
239,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
240,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
241,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
242,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
243,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
244,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
245,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
246,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
247,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
248,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
249,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
250,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
251,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
252,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
253,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
254,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
255,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
256,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
257,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
258,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
259,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
260,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
261,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
262,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
263,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
264,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
265,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
266,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
267,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
268,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
269,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
270,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
271,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
272,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
273,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
274,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
275,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
276,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
277,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
278,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
279,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
280,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
281,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
282,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
283,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
284,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
285,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
286,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
287,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
288,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
289,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
290,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
291,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
292,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
293,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
294,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
295,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
296,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
297,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
298,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
299,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
300,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
301,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
302,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
303,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
304,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
