epsilon,rho,alfa,Eta.re,Eta.ce,Gamma.re,Gamma.ce,Nu.re,Nu.ce,k.re,k.ce,labor.growth_N,labor.growth_S,lambda.S,sigma.utility,Yre.0_N,Yce.0_N,Yre.0_S,Yce.0_S,size.factor,TimeStep,EndTime,Climate.Model,Beta.Delta.Temp,CO2.base,CO2.Disaster,Delta.Temp.Disaster,qsi,Delta.S,S.0,Future.ID,policy.name,Run.ID
4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,583,Nordhaus+CoR&DGreenClimateFund,4783
5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,584,Nordhaus+CoR&DGreenClimateFund,4784
6.111111111,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,585,Nordhaus+CoR&DGreenClimateFund,4785
6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,586,Nordhaus+CoR&DGreenClimateFund,4786
7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,587,Nordhaus+CoR&DGreenClimateFund,4787
8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,588,Nordhaus+CoR&DGreenClimateFund,4788
9.222222222,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,589,Nordhaus+CoR&DGreenClimateFund,4789
10,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,590,Nordhaus+CoR&DGreenClimateFund,4790
3,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,591,Nordhaus+CoR&DGreenClimateFund,4791
3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,592,Nordhaus+CoR&DGreenClimateFund,4792
4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,593,Nordhaus+CoR&DGreenClimateFund,4793
5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,594,Nordhaus+CoR&DGreenClimateFund,4794
6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,595,Nordhaus+CoR&DGreenClimateFund,4795
6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,596,Nordhaus+CoR&DGreenClimateFund,4796
7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,597,Nordhaus+CoR&DGreenClimateFund,4797
8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,598,Nordhaus+CoR&DGreenClimateFund,4798
9.222222222,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,599,Nordhaus+CoR&DGreenClimateFund,4799
10,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-ME,4.33692843,286.9870926,1617.717931,6,0.010038454,0.001359335,1236.157718,600,Nordhaus+CoR&DGreenClimateFund,4800
3,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,1,Nordhaus+CoR&DGreenClimateFund+TecS,4801
3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,2,Nordhaus+CoR&DGreenClimateFund+TecS,4802
4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,3,Nordhaus+CoR&DGreenClimateFund+TecS,4803
5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,4,Nordhaus+CoR&DGreenClimateFund+TecS,4804
6.111111111,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,5,Nordhaus+CoR&DGreenClimateFund+TecS,4805
6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,6,Nordhaus+CoR&DGreenClimateFund+TecS,4806
7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,7,Nordhaus+CoR&DGreenClimateFund+TecS,4807
8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,8,Nordhaus+CoR&DGreenClimateFund+TecS,4808
9.222222222,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,9,Nordhaus+CoR&DGreenClimateFund+TecS,4809
10,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,10,Nordhaus+CoR&DGreenClimateFund+TecS,4810
3,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,11,Nordhaus+CoR&DGreenClimateFund+TecS,4811
3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,12,Nordhaus+CoR&DGreenClimateFund+TecS,4812
4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,13,Nordhaus+CoR&DGreenClimateFund+TecS,4813
5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,14,Nordhaus+CoR&DGreenClimateFund+TecS,4814
6.111111111,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,15,Nordhaus+CoR&DGreenClimateFund+TecS,4815
6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,16,Nordhaus+CoR&DGreenClimateFund+TecS,4816
7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,17,Nordhaus+CoR&DGreenClimateFund+TecS,4817
8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,18,Nordhaus+CoR&DGreenClimateFund+TecS,4818
9.222222222,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,19,Nordhaus+CoR&DGreenClimateFund+TecS,4819
10,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,20,Nordhaus+CoR&DGreenClimateFund+TecS,4820
3,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,21,Nordhaus+CoR&DGreenClimateFund+TecS,4821
3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,22,Nordhaus+CoR&DGreenClimateFund+TecS,4822
4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,23,Nordhaus+CoR&DGreenClimateFund+TecS,4823
5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,24,Nordhaus+CoR&DGreenClimateFund+TecS,4824
6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,25,Nordhaus+CoR&DGreenClimateFund+TecS,4825
6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,26,Nordhaus+CoR&DGreenClimateFund+TecS,4826
7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,27,Nordhaus+CoR&DGreenClimateFund+TecS,4827
8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,28,Nordhaus+CoR&DGreenClimateFund+TecS,4828
9.222222222,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,29,Nordhaus+CoR&DGreenClimateFund+TecS,4829
10,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,30,Nordhaus+CoR&DGreenClimateFund+TecS,4830
3,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,31,Nordhaus+CoR&DGreenClimateFund+TecS,4831
3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,32,Nordhaus+CoR&DGreenClimateFund+TecS,4832
4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,33,Nordhaus+CoR&DGreenClimateFund+TecS,4833
5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,34,Nordhaus+CoR&DGreenClimateFund+TecS,4834
6.111111111,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,35,Nordhaus+CoR&DGreenClimateFund+TecS,4835
6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,36,Nordhaus+CoR&DGreenClimateFund+TecS,4836
7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,37,Nordhaus+CoR&DGreenClimateFund+TecS,4837
8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,38,Nordhaus+CoR&DGreenClimateFund+TecS,4838
9.222222222,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,39,Nordhaus+CoR&DGreenClimateFund+TecS,4839
10,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,40,Nordhaus+CoR&DGreenClimateFund+TecS,4840
3,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,41,Nordhaus+CoR&DGreenClimateFund+TecS,4841
3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,42,Nordhaus+CoR&DGreenClimateFund+TecS,4842
4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,43,Nordhaus+CoR&DGreenClimateFund+TecS,4843
5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,44,Nordhaus+CoR&DGreenClimateFund+TecS,4844
6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,45,Nordhaus+CoR&DGreenClimateFund+TecS,4845
6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,46,Nordhaus+CoR&DGreenClimateFund+TecS,4846
7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,47,Nordhaus+CoR&DGreenClimateFund+TecS,4847
8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,48,Nordhaus+CoR&DGreenClimateFund+TecS,4848
9.222222222,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,49,Nordhaus+CoR&DGreenClimateFund+TecS,4849
10,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,50,Nordhaus+CoR&DGreenClimateFund+TecS,4850
3,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,51,Nordhaus+CoR&DGreenClimateFund+TecS,4851
3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,52,Nordhaus+CoR&DGreenClimateFund+TecS,4852
4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,53,Nordhaus+CoR&DGreenClimateFund+TecS,4853
5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,54,Nordhaus+CoR&DGreenClimateFund+TecS,4854
6.111111111,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,55,Nordhaus+CoR&DGreenClimateFund+TecS,4855
6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,56,Nordhaus+CoR&DGreenClimateFund+TecS,4856
7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,57,Nordhaus+CoR&DGreenClimateFund+TecS,4857
8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,58,Nordhaus+CoR&DGreenClimateFund+TecS,4858
9.222222222,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,59,Nordhaus+CoR&DGreenClimateFund+TecS,4859
10,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,60,Nordhaus+CoR&DGreenClimateFund+TecS,4860
3,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,61,Nordhaus+CoR&DGreenClimateFund+TecS,4861
3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,62,Nordhaus+CoR&DGreenClimateFund+TecS,4862
4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,63,Nordhaus+CoR&DGreenClimateFund+TecS,4863
5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,64,Nordhaus+CoR&DGreenClimateFund+TecS,4864
6.111111111,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,65,Nordhaus+CoR&DGreenClimateFund+TecS,4865
6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,66,Nordhaus+CoR&DGreenClimateFund+TecS,4866
7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,67,Nordhaus+CoR&DGreenClimateFund+TecS,4867
8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,68,Nordhaus+CoR&DGreenClimateFund+TecS,4868
9.222222222,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,69,Nordhaus+CoR&DGreenClimateFund+TecS,4869
10,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,70,Nordhaus+CoR&DGreenClimateFund+TecS,4870
3,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-CM3,6.110394674,297.9643632,1016.774374,6,0.010028186,0.002587847,635.1124602,71,Nordhaus+CoR&DGreenClimateFund+TecS,4871
