epsilon,rho,alfa,Eta.re,Eta.ce,Gamma.re,Gamma.ce,Nu.re,Nu.ce,k.re,k.ce,labor.growth_N,labor.growth_S,lambda.S,sigma.utility,Yre.0_N,Yce.0_N,Yre.0_S,Yce.0_S,size.factor,TimeStep,EndTime,Climate.Model,Beta.Delta.Temp,CO2.base,CO2.Disaster,Delta.Temp.Disaster,qsi,Delta.S,S.0,Future.ID,policy.name,Run.ID
10,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,180,Nordhaus+CoR&DGreenClimateFund,4380
3,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,181,Nordhaus+CoR&DGreenClimateFund,4381
3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,182,Nordhaus+CoR&DGreenClimateFund,4382
4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,183,Nordhaus+CoR&DGreenClimateFund,4383
5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,184,Nordhaus+CoR&DGreenClimateFund,4384
6.111111111,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,185,Nordhaus+CoR&DGreenClimateFund,4385
6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,186,Nordhaus+CoR&DGreenClimateFund,4386
7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,187,Nordhaus+CoR&DGreenClimateFund,4387
8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,188,Nordhaus+CoR&DGreenClimateFund,4388
9.222222222,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,189,Nordhaus+CoR&DGreenClimateFund,4389
10,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,190,Nordhaus+CoR&DGreenClimateFund,4390
3,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,191,Nordhaus+CoR&DGreenClimateFund,4391
3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,192,Nordhaus+CoR&DGreenClimateFund,4392
4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,193,Nordhaus+CoR&DGreenClimateFund,4393
5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,194,Nordhaus+CoR&DGreenClimateFund,4394
6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,195,Nordhaus+CoR&DGreenClimateFund,4395
6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,196,Nordhaus+CoR&DGreenClimateFund,4396
7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,197,Nordhaus+CoR&DGreenClimateFund,4397
8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,198,Nordhaus+CoR&DGreenClimateFund,4398
9.222222222,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,199,Nordhaus+CoR&DGreenClimateFund,4399
10,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,200,Nordhaus+CoR&DGreenClimateFund,4400
3,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,201,Nordhaus+CoR&DGreenClimateFund,4401
3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,202,Nordhaus+CoR&DGreenClimateFund,4402
4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,203,Nordhaus+CoR&DGreenClimateFund,4403
5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,204,Nordhaus+CoR&DGreenClimateFund,4404
6.111111111,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,205,Nordhaus+CoR&DGreenClimateFund,4405
6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,206,Nordhaus+CoR&DGreenClimateFund,4406
7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,207,Nordhaus+CoR&DGreenClimateFund,4407
8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,208,Nordhaus+CoR&DGreenClimateFund,4408
9.222222222,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,209,Nordhaus+CoR&DGreenClimateFund,4409
10,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,210,Nordhaus+CoR&DGreenClimateFund,4410
3,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,211,Nordhaus+CoR&DGreenClimateFund,4411
3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,212,Nordhaus+CoR&DGreenClimateFund,4412
4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,213,Nordhaus+CoR&DGreenClimateFund,4413
5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,214,Nordhaus+CoR&DGreenClimateFund,4414
6.111111111,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,215,Nordhaus+CoR&DGreenClimateFund,4415
6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,216,Nordhaus+CoR&DGreenClimateFund,4416
7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,217,Nordhaus+CoR&DGreenClimateFund,4417
8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,218,Nordhaus+CoR&DGreenClimateFund,4418
9.222222222,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,219,Nordhaus+CoR&DGreenClimateFund,4419
10,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,220,Nordhaus+CoR&DGreenClimateFund,4420
3,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,221,Nordhaus+CoR&DGreenClimateFund,4421
3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,222,Nordhaus+CoR&DGreenClimateFund,4422
4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,223,Nordhaus+CoR&DGreenClimateFund,4423
5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,224,Nordhaus+CoR&DGreenClimateFund,4424
6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,225,Nordhaus+CoR&DGreenClimateFund,4425
6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,226,Nordhaus+CoR&DGreenClimateFund,4426
7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,227,Nordhaus+CoR&DGreenClimateFund,4427
8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,228,Nordhaus+CoR&DGreenClimateFund,4428
9.222222222,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,229,Nordhaus+CoR&DGreenClimateFund,4429
10,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,230,Nordhaus+CoR&DGreenClimateFund,4430
3,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,231,Nordhaus+CoR&DGreenClimateFund,4431
3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,232,Nordhaus+CoR&DGreenClimateFund,4432
4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,233,Nordhaus+CoR&DGreenClimateFund,4433
5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,234,Nordhaus+CoR&DGreenClimateFund,4434
6.111111111,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,235,Nordhaus+CoR&DGreenClimateFund,4435
6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,236,Nordhaus+CoR&DGreenClimateFund,4436
7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,237,Nordhaus+CoR&DGreenClimateFund,4437
8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,238,Nordhaus+CoR&DGreenClimateFund,4438
9.222222222,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,239,Nordhaus+CoR&DGreenClimateFund,4439
10,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,240,Nordhaus+CoR&DGreenClimateFund,4440
3,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,241,Nordhaus+CoR&DGreenClimateFund,4441
3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,242,Nordhaus+CoR&DGreenClimateFund,4442
4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,243,Nordhaus+CoR&DGreenClimateFund,4443
5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,244,Nordhaus+CoR&DGreenClimateFund,4444
6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,245,Nordhaus+CoR&DGreenClimateFund,4445
6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,246,Nordhaus+CoR&DGreenClimateFund,4446
7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,247,Nordhaus+CoR&DGreenClimateFund,4447
8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,248,Nordhaus+CoR&DGreenClimateFund,4448
9.222222222,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,249,Nordhaus+CoR&DGreenClimateFund,4449
10,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,250,Nordhaus+CoR&DGreenClimateFund,4450
3,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,251,Nordhaus+CoR&DGreenClimateFund,4451
3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,252,Nordhaus+CoR&DGreenClimateFund,4452
4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,253,Nordhaus+CoR&DGreenClimateFund,4453
5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,254,Nordhaus+CoR&DGreenClimateFund,4454
6.111111111,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,255,Nordhaus+CoR&DGreenClimateFund,4455
6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,256,Nordhaus+CoR&DGreenClimateFund,4456
7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,257,Nordhaus+CoR&DGreenClimateFund,4457
8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,258,Nordhaus+CoR&DGreenClimateFund,4458
9.222222222,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,259,Nordhaus+CoR&DGreenClimateFund,4459
10,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,260,Nordhaus+CoR&DGreenClimateFund,4460
3,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,261,Nordhaus+CoR&DGreenClimateFund,4461
3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,262,Nordhaus+CoR&DGreenClimateFund,4462
4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,263,Nordhaus+CoR&DGreenClimateFund,4463
5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,264,Nordhaus+CoR&DGreenClimateFund,4464
6.111111111,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,265,Nordhaus+CoR&DGreenClimateFund,4465
6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,266,Nordhaus+CoR&DGreenClimateFund,4466
7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,267,Nordhaus+CoR&DGreenClimateFund,4467
8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,268,Nordhaus+CoR&DGreenClimateFund,4468
9.222222222,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,269,Nordhaus+CoR&DGreenClimateFund,4469
